OrderID,Date,Product,Category,Region,SalesRep,Quantity,UnitPrice,Discount,Revenue,Year,Month,MonthName,OrderValue
1226108,2022-06-09 05:30:05,Action Figure,Toys,North,John Smith,18,10.79,0.19,157.32,2022,6,June,194.21999999999997
2198601,2022-04-24 22:48:02,Textbook,Books,West,James Wilson,12,21.65,0.08,239.02,2022,4,April,259.79999999999995
4649331,2022-12-13 13:04:04,Textbook,Books,North,Maria Garcia,10,30.07,0.12,264.62,2022,12,December,300.7
2068502,2023-04-16 11:11:43,Chair,Furniture,East,Alice Brown,11,575.67,0.26,4685.95,2023,4,April,6332.37
3929019,2022-10-13 13:40:45,Monitor,Electronics,South,Alice Brown,8,679.48,0.01,5381.48,2022,10,October,5435.84
4780314,2023-04-28 09:41:09,Pants,Clothing,South,John Smith,7,70.93,0.1,446.86,2023,4,April,496.51000000000005
1209078,2023-04-11 00:40:50,Dress,Clothing,West,David Lee,16,162.88,0.21,2058.8,2023,4,April,2606.08
1351692,2022-03-23 21:24:08,Lego,Toys,North,Alice Brown,5,89.77,0.04,430.9,2022,3,March,448.84999999999997
3466466,2023-10-11 03:41:59,Shoes,Clothing,Central,David Lee,12,170.78,0.12,1803.44,2023,10,October,2049.36
2121231,2022-09-05 00:16:52,Desk,Furniture,North,James Wilson,4,434.85,0.19,1408.91,2022,9,September,1739.4
4488665,2022-05-05 12:56:27,Chair,Furniture,West,David Lee,18,343.44,0.18,5069.17,2022,5,May,6181.92
1716747,2022-07-07 07:15:05,Shirt,Clothing,West,David Lee,19,176.41,0.09,3050.13,2022,7,July,3351.79
3922961,2022-04-17 22:15:53,Monitor,Electronics,South,Maria Garcia,18,485.42,0.24,6640.55,2022,4,April,8737.56
4622731,2022-04-29 07:32:44,Shirt,Clothing,Central,Alice Brown,2,176.73,0.04,339.32,2022,4,April,353.46
4754075,2022-04-12 18:48:32,Table,Furniture,East,Alice Brown,11,1283.26,0.07,13127.75,2022,4,April,14115.86
789060,2022-07-22 19:17:34,Apple,Groceries,North,John Smith,15,11.9,0.12,157.08,2022,7,July,178.5
3443181,2022-08-05 11:27:14,Milk,Groceries,South,John Smith,19,3.55,0.26,49.91,2022,8,August,67.45
4490098,2022-05-13 17:10:32,Textbook,Books,Central,Alice Brown,19,17.63,0.13,291.42,2022,5,May,334.96999999999997
2421959,2023-12-23 04:40:48,Desk,Furniture,North,John Smith,18,624.49,0.22,8767.84,2023,12,December,11240.82
2358537,2023-03-21 23:55:43,Headphones,Electronics,North,Alice Brown,13,1044.93,0.22,10595.59,2023,3,March,13584.09
340951,2022-01-19 00:04:56,Table,Furniture,North,John Smith,1,943.23,0.05,896.07,2022,1,January,943.23
3453077,2022-02-24 17:58:37,Novel,Books,North,John Smith,12,31.07,0.0,372.84,2022,2,February,372.84000000000003
1745614,2023-11-28 04:07:57,Camera,Electronics,East,John Smith,18,1366.21,0.07,22870.36,2023,11,November,24591.78
3558668,2023-10-07 03:46:01,Bread,Groceries,Central,David Lee,11,19.32,0.21,167.89,2023,10,October,212.52
2056249,2023-08-21 16:13:29,Apple,Groceries,Central,James Wilson,1,2.37,0.08,2.18,2023,8,August,2.37
1493848,2022-07-02 03:31:43,Milk,Groceries,East,David Lee,19,5.21,0.06,93.05,2022,7,July,98.99
3552987,2022-11-25 22:49:02,Board Game,Toys,North,Alice Brown,11,41.55,0.04,438.77,2022,11,November,457.04999999999995
4279003,2023-10-23 01:49:20,Magazine,Books,Central,Maria Garcia,11,25.53,0.29,199.39,2023,10,October,280.83000000000004
727772,2022-12-28 11:38:28,Shoes,Clothing,East,John Smith,19,132.38,0.12,2213.39,2022,12,December,2515.22
2947999,2022-10-28 10:47:12,Pants,Clothing,North,Maria Garcia,17,129.09,0.1,1975.08,2022,10,October,2194.53
601935,2023-10-16 20:57:33,Shoes,Clothing,North,Maria Garcia,4,129.24,0.1,465.26,2023,10,October,516.96
4703014,2023-07-08 21:27:47,Desk,Furniture,East,Alice Brown,15,98.97,0.03,1440.01,2023,7,July,1484.55
885925,2022-05-25 18:17:43,Phone,Electronics,Central,James Wilson,14,1016.62,0.01,14090.35,2022,5,May,14232.68
2557203,2022-10-01 18:32:08,Milk,Groceries,East,David Lee,19,8.85,0.27,122.75,2022,10,October,168.15
2893413,2023-02-13 22:26:11,Pants,Clothing,West,John Smith,8,190.78,0.15,1297.3,2023,2,February,1526.24
4489460,2022-08-30 08:39:17,Chair,Furniture,South,James Wilson,3,702.56,0.18,1728.3,2022,8,August,2107.68
2498503,2022-07-20 18:40:13,Comics,Books,North,John Smith,6,19.36,0.29,82.47,2022,7,July,116.16
721420,2022-03-26 14:59:07,Milk,Groceries,South,Alice Brown,10,3.85,0.08,35.42,2022,3,March,38.5
2600973,2022-07-14 09:36:55,Pants,Clothing,North,James Wilson,3,180.91,0.2,434.18,2022,7,July,542.73
1680717,2022-09-27 22:37:10,Shoes,Clothing,South,James Wilson,9,69.13,0.13,541.29,2022,9,September,622.17
4219019,2023-01-19 12:29:27,Puzzle,Toys,North,David Lee,7,13.79,0.12,84.95,2023,1,January,96.53
1848474,2022-04-13 20:31:50,Action Figure,Toys,East,Maria Garcia,14,72.99,0.13,889.02,2022,4,April,1021.8599999999999
4612569,2023-03-21 03:00:53,Milk,Groceries,East,John Smith,11,5.96,0.12,57.69,2023,3,March,65.56
4499924,2022-04-15 17:50:41,Bread,Groceries,West,David Lee,1,15.62,0.04,15.0,2022,4,April,15.62
3920169,2022-04-25 10:28:10,Phone,Electronics,South,David Lee,2,555.59,0.14,955.61,2022,4,April,1111.18
1481866,2022-12-17 14:54:17,Board Game,Toys,West,Maria Garcia,16,62.8,0.2,803.84,2022,12,December,1004.8
3897406,2022-12-21 22:12:56,Monitor,Electronics,Central,James Wilson,14,1653.43,0.05,21990.62,2022,12,December,23148.02
102980,2022-07-24 20:06:55,Board Game,Toys,East,James Wilson,6,83.33,0.01,494.98,2022,7,July,499.98
615163,2023-05-26 05:38:54,Milk,Groceries,East,Maria Garcia,10,5.1,0.06,47.94,2023,5,May,51.0
1537543,2023-05-05 07:42:59,Comics,Books,East,James Wilson,18,28.3,0.3,356.58,2023,5,May,509.40000000000003
4615208,2023-03-22 14:53:33,Action Figure,Toys,North,David Lee,17,78.67,0.23,1029.79,2023,3,March,1337.39
4095883,2022-08-27 04:24:52,Headphones,Electronics,North,John Smith,7,1116.32,0.0,7814.24,2022,8,August,7814.24
1225086,2023-01-18 00:06:05,Lego,Toys,South,James Wilson,19,88.93,0.12,1486.91,2023,1,January,1689.67
4073452,2023-08-18 03:45:43,Pants,Clothing,Central,Maria Garcia,6,16.01,0.27,70.12,2023,8,August,96.06
461490,2023-08-05 12:59:41,Notebook,Books,Central,Maria Garcia,6,32.17,0.06,181.44,2023,8,August,193.02
2486394,2023-06-19 15:31:24,Bread,Groceries,South,Maria Garcia,14,10.3,0.13,125.45,2023,6,June,144.20000000000002
1642131,2023-02-11 14:17:54,Bread,Groceries,West,John Smith,6,18.87,0.27,82.65,2023,2,February,113.22
2021935,2022-05-30 15:57:08,Puzzle,Toys,South,James Wilson,7,31.69,0.17,184.12,2022,5,May,221.83
2800059,2022-05-30 03:27:38,Board Game,Toys,East,John Smith,3,88.16,0.07,245.97,2022,5,May,264.48
373401,2022-07-22 06:38:26,Board Game,Toys,Central,David Lee,13,34.47,0.18,367.45,2022,7,July,448.11
1914622,2022-04-24 05:24:27,Puzzle,Toys,North,David Lee,11,32.74,0.04,345.73,2022,4,April,360.14000000000004
1743630,2022-01-09 04:21:45,Headphones,Electronics,South,John Smith,7,1897.97,0.26,9831.48,2022,1,January,13285.79
3967783,2023-02-01 08:54:52,Table,Furniture,North,Alice Brown,16,1265.38,0.29,14374.72,2023,2,February,20246.08
585123,2023-03-24 14:53:16,Puzzle,Toys,West,Alice Brown,7,24.81,0.23,133.73,2023,3,March,173.67
3649027,2023-10-22 12:38:23,Notebook,Books,West,Alice Brown,5,16.29,0.29,57.83,2023,10,October,81.44999999999999
649932,2022-11-21 19:26:17,Comics,Books,Central,James Wilson,9,42.47,0.26,282.85,2022,11,November,382.23
119059,2022-10-25 23:35:32,Shirt,Clothing,Central,James Wilson,6,45.95,0.28,198.5,2022,10,October,275.70000000000005
1929985,2022-11-29 15:32:30,Lego,Toys,North,John Smith,19,77.39,0.29,1043.99,2022,11,November,1470.41
868045,2023-09-25 03:34:53,Laptop,Electronics,Central,John Smith,6,454.4,0.13,2371.97,2023,9,September,2726.3999999999996
1196717,2022-10-08 18:08:02,Novel,Books,South,Maria Garcia,11,11.51,0.17,105.09,2022,10,October,126.61
3614812,2022-01-19 13:23:26,Magazine,Books,East,David Lee,2,20.52,0.01,40.63,2022,1,January,41.04
81739,2023-12-10 16:24:02,Table,Furniture,West,Maria Garcia,5,479.54,0.12,2109.98,2023,12,December,2397.7000000000003
1937563,2022-01-23 11:32:11,Cheese,Groceries,South,Alice Brown,14,17.76,0.21,196.43,2022,1,January,248.64000000000001
1681155,2022-06-29 21:58:33,Shirt,Clothing,East,Alice Brown,2,185.78,0.16,312.11,2022,6,June,371.56
3727149,2023-05-05 15:34:15,Table,Furniture,North,Maria Garcia,4,583.35,0.03,2263.4,2023,5,May,2333.4
2137182,2022-11-16 23:48:07,Magazine,Books,Central,James Wilson,3,42.79,0.2,102.7,2022,11,November,128.37
1287112,2022-02-27 12:38:41,Doll,Toys,East,John Smith,14,68.54,0.04,921.18,2022,2,February,959.5600000000001
2864845,2022-03-28 11:01:04,Headphones,Electronics,Central,David Lee,17,1986.93,0.03,32764.48,2022,3,March,33777.81
2603084,2022-06-26 04:02:48,Eggs,Groceries,Central,John Smith,5,9.54,0.03,46.27,2022,6,June,47.699999999999996
3627798,2022-06-09 00:14:59,Bread,Groceries,South,Alice Brown,8,11.15,0.26,66.01,2022,6,June,89.2
4340502,2022-07-25 19:32:36,Bread,Groceries,North,John Smith,1,5.09,0.27,3.72,2022,7,July,5.09
1155054,2023-06-03 23:52:53,Eggs,Groceries,Central,Alice Brown,17,1.48,0.1,22.64,2023,6,June,25.16
1071283,2022-08-14 08:19:09,Dress,Clothing,South,Maria Garcia,13,183.13,0.2,1904.55,2022,8,August,2380.69
1830821,2022-12-05 07:26:28,Action Figure,Toys,North,John Smith,17,92.87,0.1,1420.91,2022,12,December,1578.79
1954499,2022-03-12 16:01:35,Apple,Groceries,North,Alice Brown,13,5.73,0.23,57.36,2022,3,March,74.49000000000001
191118,2022-10-26 14:38:38,Bookshelf,Furniture,North,John Smith,5,198.16,0.06,931.35,2022,10,October,990.8
1511249,2022-06-19 15:04:48,Jacket,Clothing,North,Alice Brown,15,172.67,0.0,2590.05,2022,6,June,2590.0499999999997
309154,2022-03-11 21:38:18,Novel,Books,Central,Maria Garcia,11,16.31,0.05,170.44,2022,3,March,179.41
2294669,2023-04-08 13:36:28,Jacket,Clothing,Central,David Lee,3,106.54,0.01,316.42,2023,4,April,319.62
2441884,2023-05-29 06:46:29,Notebook,Books,Central,Alice Brown,14,41.42,0.15,492.9,2023,5,May,579.88
4689389,2022-04-23 23:09:15,Phone,Electronics,North,David Lee,18,1573.22,0.12,24919.8,2022,4,April,28317.96
3187395,2022-12-06 10:12:35,Novel,Books,North,James Wilson,19,37.28,0.16,594.99,2022,12,December,708.32
3602110,2022-07-23 01:17:49,Bread,Groceries,South,David Lee,19,11.18,0.3,148.69,2022,7,July,212.42
1977883,2023-03-01 23:59:47,Bread,Groceries,South,David Lee,18,15.43,0.12,244.41,2023,3,March,277.74
1663597,2022-02-21 17:13:16,Novel,Books,Central,James Wilson,13,19.16,0.09,226.66,2022,2,February,249.08
2918449,2023-10-24 09:25:46,Shoes,Clothing,Central,David Lee,10,184.13,0.15,1565.1,2023,10,October,1841.3
1596884,2023-07-20 03:48:52,Camera,Electronics,North,John Smith,15,245.13,0.17,3051.87,2023,7,July,3676.95
1091186,2022-07-14 01:54:41,Jacket,Clothing,East,David Lee,2,141.24,0.18,231.63,2022,7,July,282.48
3953583,2022-12-01 10:44:01,Couch,Furniture,South,James Wilson,16,1371.66,0.2,17557.25,2022,12,December,21946.56
2330415,2023-05-24 19:52:15,Action Figure,Toys,East,Maria Garcia,3,30.61,0.3,64.28,2023,5,May,91.83
1737755,2023-05-26 03:55:14,Textbook,Books,East,Alice Brown,3,34.29,0.07,95.67,2023,5,May,102.87
3728540,2022-08-07 05:27:46,Dress,Clothing,East,John Smith,8,198.93,0.01,1575.53,2022,8,August,1591.44
3575982,2022-12-30 20:44:15,Board Game,Toys,Central,David Lee,18,50.42,0.21,716.97,2022,12,December,907.5600000000001
4931075,2022-06-27 12:38:46,Desk,Furniture,West,John Smith,18,307.06,0.14,4753.29,2022,6,June,5527.08
4921652,2023-07-11 05:44:47,Dress,Clothing,South,John Smith,4,80.68,0.23,248.49,2023,7,July,322.72
4153612,2023-12-18 18:20:52,Couch,Furniture,Central,James Wilson,16,396.2,0.2,5071.36,2023,12,December,6339.2
183787,2023-06-30 16:13:53,Jacket,Clothing,West,Alice Brown,1,114.46,0.06,107.59,2023,6,June,114.46
125299,2023-03-31 06:04:24,Table,Furniture,North,David Lee,18,89.31,0.28,1157.46,2023,3,March,1607.58
1525680,2022-05-06 17:39:57,Cheese,Groceries,Central,Maria Garcia,18,6.32,0.07,105.8,2022,5,May,113.76
685293,2023-03-12 15:22:15,Jacket,Clothing,South,John Smith,10,139.87,0.24,1063.01,2023,3,March,1398.7
4978313,2022-05-30 10:22:26,Comics,Books,East,David Lee,2,46.42,0.29,65.92,2022,5,May,92.84
394152,2023-11-19 14:43:38,Board Game,Toys,North,David Lee,10,82.67,0.14,710.96,2023,11,November,826.7
3375626,2023-06-29 13:04:55,Headphones,Electronics,North,James Wilson,8,1496.62,0.05,11374.31,2023,6,June,11972.96
3219149,2023-11-09 15:21:07,Eggs,Groceries,Central,Maria Garcia,14,13.69,0.03,185.91,2023,11,November,191.66
747683,2023-09-26 14:06:29,Lego,Toys,Central,James Wilson,17,75.88,0.3,902.97,2023,9,September,1289.96
1886228,2022-07-26 08:55:25,Laptop,Electronics,East,David Lee,10,1192.54,0.03,11567.64,2022,7,July,11925.4
4880126,2023-06-09 01:59:00,Phone,Electronics,North,Maria Garcia,16,1315.41,0.05,19994.23,2023,6,June,21046.56
3184388,2023-05-03 06:11:42,Bookshelf,Furniture,Central,Maria Garcia,3,1376.26,0.04,3963.63,2023,5,May,4128.78
3679953,2022-08-17 15:18:06,Magazine,Books,Central,David Lee,18,10.75,0.17,160.6,2022,8,August,193.5
1910229,2022-12-17 18:55:14,Puzzle,Toys,East,David Lee,14,7.34,0.29,72.96,2022,12,December,102.75999999999999
3313623,2022-07-25 06:59:04,Laptop,Electronics,East,Maria Garcia,4,1146.5,0.08,4219.12,2022,7,July,4586.0
3761803,2022-10-11 16:21:16,Monitor,Electronics,West,David Lee,1,1559.42,0.2,1247.54,2022,10,October,1559.42
1794805,2022-06-12 11:48:09,Laptop,Electronics,South,John Smith,13,1262.1,0.05,15586.93,2022,6,June,16407.3
2064752,2022-06-29 07:27:00,Camera,Electronics,North,James Wilson,5,949.41,0.14,4082.46,2022,6,June,4747.05
1492798,2022-04-23 22:22:25,Monitor,Electronics,West,James Wilson,16,1039.34,0.04,15964.26,2022,4,April,16629.44
3795841,2023-11-21 23:10:51,Camera,Electronics,West,Alice Brown,12,134.31,0.18,1321.61,2023,11,November,1611.72
3953804,2023-06-07 08:34:55,Notebook,Books,South,James Wilson,16,13.09,0.29,148.7,2023,6,June,209.44
2982651,2022-03-22 13:21:21,Action Figure,Toys,East,John Smith,8,50.04,0.12,352.28,2022,3,March,400.32
687303,2022-05-16 20:53:51,Bread,Groceries,Central,John Smith,2,15.26,0.14,26.25,2022,5,May,30.52
1138650,2022-07-31 14:09:42,Novel,Books,South,David Lee,10,39.8,0.23,306.46,2022,7,July,398.0
3329543,2023-03-10 21:33:54,Magazine,Books,West,John Smith,4,20.63,0.12,72.62,2023,3,March,82.52
4822446,2023-03-14 18:17:55,Shirt,Clothing,South,Alice Brown,8,142.26,0.16,955.99,2023,3,March,1138.08
374369,2022-05-23 13:51:08,Action Figure,Toys,Central,Maria Garcia,3,75.11,0.19,182.52,2022,5,May,225.32999999999998
17168,2022-05-27 11:29:00,Pants,Clothing,South,David Lee,19,61.13,0.0,1161.47,2022,5,May,1161.47
4307201,2023-08-28 07:00:01,Comics,Books,East,David Lee,1,43.12,0.14,37.08,2023,8,August,43.12
2227702,2023-02-17 00:12:32,Bookshelf,Furniture,North,David Lee,3,767.07,0.03,2232.17,2023,2,February,2301.21
205319,2023-11-05 10:30:25,Novel,Books,Central,Maria Garcia,17,41.1,0.1,628.83,2023,11,November,698.7
592827,2023-12-15 02:32:01,Pants,Clothing,North,David Lee,1,31.79,0.08,29.25,2023,12,December,31.79
3887848,2023-12-13 01:34:59,Puzzle,Toys,East,David Lee,9,38.06,0.29,243.2,2023,12,December,342.54
2787522,2022-03-30 05:44:31,Apple,Groceries,Central,John Smith,6,6.46,0.14,33.33,2022,3,March,38.76
966880,2022-11-18 13:16:03,Headphones,Electronics,South,David Lee,17,1810.48,0.29,21852.49,2022,11,November,30778.16
4251129,2023-07-13 16:18:58,Camera,Electronics,Central,John Smith,4,435.5,0.25,1306.5,2023,7,July,1742.0
2759155,2022-06-04 14:19:42,Novel,Books,East,Maria Garcia,18,16.13,0.24,220.66,2022,6,June,290.34
1322076,2023-09-12 06:19:08,Laptop,Electronics,North,Maria Garcia,3,660.04,0.14,1702.9,2023,9,September,1980.12
4810453,2023-05-16 06:13:43,Dress,Clothing,North,Maria Garcia,10,178.72,0.24,1358.27,2023,5,May,1787.2
213518,2022-03-25 22:32:56,Pants,Clothing,East,James Wilson,15,32.89,0.12,434.15,2022,3,March,493.35
3304070,2023-02-28 06:20:31,Eggs,Groceries,South,David Lee,8,2.84,0.02,22.27,2023,2,February,22.72
2057917,2023-10-19 04:37:41,Jacket,Clothing,West,John Smith,5,21.3,0.15,90.52,2023,10,October,106.5
4973274,2022-09-02 11:24:49,Action Figure,Toys,West,John Smith,18,32.94,0.2,474.34,2022,9,September,592.92
2436180,2022-01-05 01:21:58,Monitor,Electronics,West,Alice Brown,11,1596.96,0.27,12823.59,2022,1,January,17566.56
1283925,2023-10-17 02:54:29,Couch,Furniture,Central,Alice Brown,3,943.72,0.02,2774.54,2023,10,October,2831.16
1534499,2023-01-17 08:45:35,Bookshelf,Furniture,West,Maria Garcia,19,112.67,0.19,1733.99,2023,1,January,2140.73
1762134,2023-10-10 19:29:25,Headphones,Electronics,West,Maria Garcia,8,695.51,0.08,5118.95,2023,10,October,5564.08
4546567,2023-12-13 18:29:09,Magazine,Books,South,James Wilson,2,8.94,0.09,16.27,2023,12,December,17.88
3767162,2023-12-05 12:46:55,Dress,Clothing,Central,Maria Garcia,17,113.35,0.09,1753.52,2023,12,December,1926.9499999999998
1586996,2023-12-06 01:55:56,Bookshelf,Furniture,North,Alice Brown,2,313.93,0.01,621.58,2023,12,December,627.86
1229901,2023-12-07 21:46:48,Eggs,Groceries,South,Maria Garcia,7,2.04,0.19,11.57,2023,12,December,14.280000000000001
4097869,2023-11-28 22:48:43,Table,Furniture,West,John Smith,19,1489.04,0.21,22350.49,2023,11,November,28291.76
2745107,2023-05-08 21:00:24,Textbook,Books,North,James Wilson,8,21.22,0.21,134.11,2023,5,May,169.76
3072292,2022-04-05 04:51:59,Cheese,Groceries,West,David Lee,16,3.23,0.15,43.93,2022,4,April,51.68
2268329,2022-06-06 01:22:01,Camera,Electronics,East,James Wilson,13,1700.27,0.16,18566.95,2022,6,June,22103.51
804509,2023-03-08 23:05:09,Laptop,Electronics,South,Alice Brown,3,801.93,0.3,1684.05,2023,3,March,2405.79
4694170,2023-07-04 00:53:10,Doll,Toys,North,John Smith,16,15.57,0.24,189.33,2023,7,July,249.12
4090927,2023-02-22 06:31:09,Magazine,Books,North,Alice Brown,3,16.28,0.1,43.96,2023,2,February,48.84
4045403,2023-05-23 22:05:11,Camera,Electronics,East,John Smith,1,1745.79,0.18,1431.55,2023,5,May,1745.79
1794967,2023-01-25 05:20:26,Bookshelf,Furniture,West,Maria Garcia,3,1366.89,0.11,3649.6,2023,1,January,4100.67
1203519,2022-03-01 21:19:59,Camera,Electronics,South,John Smith,3,813.24,0.03,2366.53,2022,3,March,2439.7200000000003
2630613,2023-03-30 00:08:20,Bookshelf,Furniture,North,James Wilson,18,656.57,0.27,8627.33,2023,3,March,11818.26
3333500,2023-04-04 08:46:11,Laptop,Electronics,Central,Alice Brown,16,1596.34,0.2,20433.15,2023,4,April,25541.44
3972451,2023-06-12 04:56:38,Shoes,Clothing,Central,David Lee,4,91.39,0.01,361.9,2023,6,June,365.56
3748720,2022-10-22 18:39:30,Couch,Furniture,West,Alice Brown,17,826.27,0.11,12501.47,2022,10,October,14046.59
4363296,2022-09-11 15:42:58,Eggs,Groceries,Central,David Lee,11,13.08,0.09,130.93,2022,9,September,143.88
599041,2022-12-21 01:52:27,Apple,Groceries,South,John Smith,2,8.42,0.05,16.0,2022,12,December,16.84
4102438,2023-12-16 14:02:55,Doll,Toys,West,James Wilson,19,62.62,0.11,1058.9,2023,12,December,1189.78
210222,2022-12-06 17:26:15,Pants,Clothing,South,James Wilson,14,165.77,0.06,2181.53,2022,12,December,2320.78
234607,2022-10-08 02:55:32,Laptop,Electronics,West,David Lee,14,431.73,0.2,4835.38,2022,10,October,6044.22
2844501,2022-05-20 19:02:49,Bread,Groceries,North,John Smith,2,4.06,0.1,7.31,2022,5,May,8.12
4605243,2023-06-05 21:23:33,Comics,Books,South,David Lee,16,46.02,0.13,640.6,2023,6,June,736.32
957888,2023-09-02 07:23:31,Notebook,Books,North,Maria Garcia,8,11.6,0.23,71.46,2023,9,September,92.8
2433509,2023-03-17 06:38:14,Textbook,Books,West,Alice Brown,10,36.8,0.26,272.32,2023,3,March,368.0
3348776,2023-01-24 01:04:32,Apple,Groceries,West,James Wilson,17,6.23,0.16,88.96,2023,1,January,105.91000000000001
2347398,2022-02-20 19:12:27,Eggs,Groceries,Central,David Lee,12,16.19,0.06,182.62,2022,2,February,194.28000000000003
3966788,2022-12-14 10:36:40,Lego,Toys,East,David Lee,1,74.49,0.05,70.77,2022,12,December,74.49
4163575,2023-09-07 07:01:57,Action Figure,Toys,West,David Lee,12,8.21,0.28,70.93,2023,9,September,98.52000000000001
533933,2023-04-10 15:19:10,Eggs,Groceries,Central,Maria Garcia,4,19.17,0.18,62.88,2023,4,April,76.68
4420041,2022-06-01 13:48:02,Chair,Furniture,East,James Wilson,10,1297.92,0.08,11940.86,2022,6,June,12979.2
1410020,2022-03-24 01:11:33,Shirt,Clothing,East,Alice Brown,4,101.65,0.08,374.07,2022,3,March,406.6
1352581,2023-07-29 10:04:33,Magazine,Books,West,Alice Brown,16,14.7,0.16,197.57,2023,7,July,235.2
1761364,2023-06-19 21:22:19,Notebook,Books,Central,Alice Brown,15,19.27,0.2,231.24,2023,6,June,289.05
4419287,2023-07-01 16:27:57,Shoes,Clothing,Central,David Lee,11,105.1,0.26,855.51,2023,7,July,1156.1
1644598,2023-04-20 17:48:40,Desk,Furniture,North,John Smith,14,1008.89,0.15,12005.79,2023,4,April,14124.46
1071257,2022-12-22 06:39:15,Desk,Furniture,South,Alice Brown,17,86.09,0.28,1053.74,2022,12,December,1463.53
3962795,2023-11-07 13:37:59,Monitor,Electronics,West,Maria Garcia,9,1555.64,0.29,9940.54,2023,11,November,14000.76
